participant,baseline,adapting,task,trial,temperature,accuracy,active_interval,active_zone,rt,repetition,baseline_flag,target_flag,deviation_flag,recorded_temperature
56,34.1,32.1,0,1,1.8,1,2,1,1.23801790014841,0,0,0,0,30.3
56,34.1,32.1,0,2,1.6,1,1,2,0.345381299965084,0,0,0,0,30.5
56,34.1,32.1,0,3,1.2,1,1,1,0.45856950012967,0,0,0,0,30.9
56,34.1,32.1,0,4,1,0,1,2,2.31137729994953,0,0,0,0,31.1
56,34.1,32.1,0,5,1.8,1,2,1,0.655069299973547,0,0,0,0,30.3
56,34.1,32.1,0,6,1.8,1,2,2,0.322432899847627,0,0,0,0,30.3
56,34.1,32.1,0,7,1.4,1,1,1,0.390013800002635,0,0,0,0,30.7
56,34.1,32.1,0,8,1.4,1,2,2,0.322874900186434,0,0,0,0,30.7
56,34.1,32.1,0,9,1.4,1,1,1,1.08403439982794,0,0,0,0,30.7
56,34.1,32.1,0,10,1.2,1,2,2,0.345127900131047,0,0,0,0,30.9
56,34.1,32.1,0,11,1.2,1,1,1,0.407353600021452,0,0,0,0,30.9
56,34.1,32.1,0,12,1.2,1,2,2,0.401929900050163,0,0,0,0,30.9
56,34.1,32.1,0,13,0.8,1,1,1,0.311541100032628,0,0,0,0,31.3
56,34.1,32.1,0,14,0.8,1,2,2,0.474821999901906,0,0,0,0,31.3
56,34.1,32.1,0,15,0.8,1,1,1,0.322905799839646,0,0,0,0,31.3
56,34.1,32.1,0,16,0.8,1,2,2,1.49724699999206,0,0,0,0,31.3
56,34.1,32.1,0,17,0.6,1,2,1,0.495398399885744,0,0,0,0,31.5
56,34.1,32.1,0,18,0.4,1,1,2,0.387641499983147,0,0,0,0,31.7
56,34.1,32.1,0,19,0.4,1,2,1,0.323523300001398,0,0,0,0,31.7
56,34.1,32.1,0,20,0.4,1,2,2,0.399735799990594,0,0,0,0,31.7
56,34.1,32.1,0,21,0.2,1,1,1,0.550007699988782,0,0,0,0,31.9
56,34.1,32.1,0,22,0.2,1,1,2,0.344039799878374,0,0,0,0,31.9
56,34.1,32.1,0,23,0.2,1,1,1,0.459681400097907,0,0,0,0,31.9
56,34.1,32.1,0,24,0.2,1,2,2,1.58183829998598,0,0,0,0,31.9
56,34.1,32.1,0,25,0.2,1,2,1,0.438459899974987,0,0,0,0,31.9
56,34.1,32.1,0,26,0.2,1,2,2,0.672514799982309,0,0,0,0,31.9
56,34.1,32.1,0,27,0.2,1,1,1,0.359194700140506,0,0,0,0,31.9
56,34.1,32.1,0,28,0.2,1,1,2,0.381641999818385,0,0,0,0,31.9
56,34.1,32.1,0,29,0.2,1,2,1,0.302689400035888,0,0,0,0,31.9
56,34.1,32.1,0,30,0.2,1,1,2,0.361168200150132,0,0,0,0,31.9
56,34.1,33.1,0,1,1.8,1,1,1,0.413202099967748,0,0,0,0,31.3
56,34.1,33.1,0,2,1.6,1,2,2,0.732361599802971,0,0,0,0,31.5
56,34.1,33.1,0,3,1.2,1,2,1,0.365314100170508,0,0,0,0,31.9
56,34.1,33.1,0,4,1,1,2,2,0.251814999850467,0,0,0,0,32.1
56,34.1,33.1,0,5,0.8,1,1,1,0.520462800050154,0,0,0,0,32.3
56,34.1,33.1,0,6,0.6,1,1,2,0.296836300054565,0,0,0,0,32.5
56,34.1,33.1,0,7,0.4,1,2,1,0.32169030001387,0,0,0,0,32.7
56,34.1,33.1,0,8,0.4,0,1,2,2.01706509990618,0,0,0,0,32.7
56,34.1,33.1,0,9,0.8,1,2,1,0.465900199953467,0,0,0,0,32.3
56,34.1,33.1,0,10,0.8,1,1,2,0.395609400002286,0,0,0,0,32.3
56,34.1,33.1,0,11,0.6,1,1,1,0.331901999888942,0,0,0,0,32.5
56,34.1,33.1,0,12,0.6,1,2,2,0.395872900029644,0,0,0,0,32.5
56,34.1,33.1,0,13,0.6,1,2,1,0.363527999958023,0,0,0,0,32.5
56,34.1,33.1,0,14,0.6,1,1,2,0.589460500050336,0,0,0,0,32.5
56,34.1,33.1,0,15,0.6,1,2,1,0.513759800000116,0,0,0,0,32.5
56,34.1,33.1,0,16,0.6,1,1,2,0.288735799957067,0,0,0,0,32.5
56,34.1,33.1,0,17,0.6,1,1,1,0.391340000089258,0,0,0,0,32.5
56,34.1,33.1,0,18,0.2,1,2,2,0.365780099993572,0,0,0,0,32.9
56,34.1,33.1,0,19,0.2,1,1,1,0.425446599954739,0,0,0,0,32.9
56,34.1,33.1,0,20,0.2,1,2,2,0.394186200108379,0,0,0,0,32.9
56,34.1,33.1,0,21,0.2,1,1,1,1.88714899984188,0,0,0,0,32.9
56,34.1,33.1,0,22,0.2,1,2,2,0.589491700055078,0,0,0,0,32.9
56,34.1,33.1,0,23,0.2,1,1,1,0.516197700053453,0,0,0,0,32.9
56,34.1,33.1,0,24,0.2,1,2,2,0.340959100052714,0,0,0,0,32.9
56,34.1,33.1,0,25,0.2,1,2,1,0.342552300076932,0,0,0,0,32.9
56,34.1,33.1,0,26,0.2,1,1,2,0.491474300157279,0,0,0,0,32.9
56,34.1,33.1,0,27,0.2,1,1,1,0.55695809982717,0,0,0,0,32.9
56,34.1,33.1,0,28,0.2,1,1,2,0.309815000044182,0,0,0,0,32.9
56,34.1,33.1,0,29,0.2,1,2,1,0.846585100051016,0,0,0,0,32.9
56,34.1,33.1,0,30,0.2,1,2,2,0.819716099882498,0,0,0,0,32.9
56,34.1,34.1,0,1,1.8,1,1,1,0.401033899979666,0,0,0,0,32.3
56,34.1,34.1,0,2,1.6,1,1,2,0.562271599890664,0,0,0,0,32.5
56,34.1,34.1,0,3,1.2,1,1,1,0.402072599856183,0,0,0,0,32.8695652173913
56,34.1,34.1,0,4,1,1,2,2,0.579207099974155,0,0,0,0,33.0977777777778
56,34.1,34.1,0,5,0.8,1,2,1,0.412486999994144,0,0,0,0,33.3
56,34.1,34.1,0,6,0.6,1,2,2,0.452779799932614,0,0,0,0,33.5
56,34.1,34.1,0,7,0.4,1,2,1,0.517516599968076,0,0,0,0,33.7
56,34.1,34.1,0,8,0.4,1,2,2,0.591479500057176,0,0,0,0,33.7
56,34.1,34.1,0,9,0.4,1,2,1,0.434676399920136,0,0,0,0,33.7
56,34.1,34.1,0,10,0.2,1,1,2,1.20118730003014,0,0,0,0,33.9
56,34.1,34.1,0,11,0.2,1,1,1,0.482643999857828,0,0,0,0,33.9
56,34.1,34.1,0,12,0.2,1,1,2,0.820335200056434,0,0,0,0,33.9
56,34.1,34.1,0,13,0.2,1,2,1,0.377683399943635,0,0,0,0,33.9
56,34.1,34.1,0,14,0.2,0,1,2,0.393091599922627,0,0,0,0,33.9
56,34.1,34.1,0,15,0.4,1,2,1,0.303971200017259,0,0,0,0,33.7
56,34.1,34.1,0,16,0.4,1,2,2,0.310749199939892,0,0,0,0,33.7
56,34.1,34.1,0,17,0.4,1,1,1,0.334678699960932,0,0,0,0,33.7
56,34.1,34.1,0,18,0.4,1,1,2,0.604894499992952,0,0,0,0,33.7
56,34.1,34.1,0,19,0.2,1,2,1,0.342210399918258,0,0,0,0,33.9
56,34.1,34.1,0,20,0.2,1,2,2,0.595571599900723,0,0,0,0,33.9
56,34.1,34.1,0,21,0.2,1,2,1,0.40019530011341,0,0,0,0,33.9
56,34.1,34.1,0,22,0.2,0,1,2,1.39461029996164,0,0,0,0,33.9
56,34.1,34.1,0,23,0.4,1,1,1,0.460813599871472,0,0,0,0,33.7
56,34.1,34.1,0,24,0.4,1,1,2,0.364242600044236,0,0,0,0,33.7
56,34.1,34.1,0,25,0.4,1,2,1,0.476501299999654,0,0,0,0,33.7
56,34.1,34.1,0,26,0.4,1,1,2,0.411457400070503,0,0,0,0,33.7
56,34.1,34.1,0,27,0.4,1,1,1,0.549052200047299,0,0,0,0,33.7
56,34.1,34.1,0,28,0.4,1,1,2,0.778771199984476,0,0,0,0,33.7
56,34.1,34.1,0,29,0.4,1,2,1,0.451802900061011,0,0,0,0,33.7
56,34.1,34.1,0,30,0.4,1,2,2,0.345087199937552,0,0,0,0,33.7
56,34.1,36.1,0,1,1.8,1,2,1,NaN,1,1,0,0,34.3
56,34.1,36.1,0,2,1.6,1,2,2,1.09262460004538,0,1,0,0,34.3
56,34.1,36.1,0,3,1.2,1,1,1,0.70534300012514,0,1,1,0,34.5
56,34.1,36.1,0,4,1,1,1,2,0.549888200126588,0,1,1,0,34.9
56,34.1,36.1,0,5,0.8,1,2,1,0.864927900023758,0,1,0,0,35.1
56,34.1,36.1,0,6,0.6,1,1,2,0.574782900046557,0,1,0,0,35.3
56,34.1,36.1,0,7,0.4,1,1,1,0.600105199962854,0,1,1,0,35.5
56,34.1,36.1,0,8,0.4,1,2,2,0.722568599972874,0,1,0,0,35.7
56,34.1,36.1,0,9,0.4,0,2,1,1.38101360015571,0,1,0,0,35.7
56,34.1,36.1,0,10,0.8,1,2,2,2.95849399990402,0,1,1,0,35.7
56,34.1,36.1,0,11,0.6,1,1,1,0.491299099987373,0,1,0,0,35.3
56,34.1,36.1,0,12,0.6,1,1,2,0.658644499955699,0,1,0,0,35.5
56,34.1,36.1,0,13,0.6,1,2,1,0.508379300124943,0,1,0,0,35.5
56,34.1,36.1,0,14,0.6,1,1,2,0.363448199816048,0,1,0,0,35.5
56,34.1,36.1,0,15,0.6,1,1,1,0.524149000179023,0,1,0,0,35.5
56,34.1,36.1,0,16,0.6,1,2,2,0.633064800174907,0,1,0,0,35.5
56,34.1,36.1,0,17,0.2,0,1,1,0.573879200033844,0,1,1,0,35.5
56,34.1,36.1,0,18,0.6,1,2,2,2.00567650003359,0,1,1,0,35.9
56,34.1,36.1,0,19,0.6,1,1,1,0.534941899823025,0,1,0,0,35.5
56,34.1,36.1,0,20,0.6,1,2,2,1.73707420006394,0,1,0,0,35.5
56,34.1,36.1,0,21,0.6,1,1,1,0.639986499911174,0,1,0,0,35.5
56,34.1,36.1,0,22,0.6,1,1,2,0.768787699984387,0,1,0,0,35.5
56,34.1,36.1,0,23,0.6,1,2,1,0.46135240001604,0,1,0,0,35.5
56,34.1,36.1,0,24,0.6,1,2,2,0.378607399994507,0,1,0,0,35.5
56,34.1,36.1,0,25,0.4,1,2,1,0.504707699874416,0,1,1,0,35.5
56,34.1,36.1,0,26,0.4,1,2,2,1.40176329994574,0,1,0,0,35.7
56,34.1,36.1,0,27,0.4,1,2,1,0.703345299931243,0,1,0,0,35.7
56,34.1,36.1,0,28,0.4,0,1,2,3.21721059991978,0,1,0,0,35.7
56,34.1,36.1,0,29,0.6,1,1,1,3.32325559994206,0,1,0,0,35.7
56,34.1,32.1,1,1,2.6,1,1,1,0.861097699962556,0,0,0,0,34.6
56,34.1,32.1,1,2,2,1,1,2,0.355029300088063,0,0,0,0,34
56,34.1,32.1,1,3,1.8,1,2,1,0.517618600046262,0,0,0,0,33.8
56,34.1,32.1,1,4,1.4,1,2,2,0.504661799874157,0,0,0,0,33.4
56,34.1,32.1,1,5,1.2,1,2,1,2.2251434000209,0,0,0,0,33.2
56,34.1,32.1,1,6,1,1,1,2,0.292499099858105,0,0,0,0,33
56,34.1,32.1,1,7,0.8,1,2,1,0.510597800137475,0,0,0,0,32.8
56,34.1,32.1,1,8,0.6,1,1,2,0.436893899925053,0,0,0,0,32.6
56,34.1,32.1,1,9,0.6,0,1,1,1.13067130022682,0,0,0,0,32.6
56,34.1,32.1,1,10,1,1,2,2,0.415072900010273,0,0,0,0,33
56,34.1,32.1,1,11,1,1,2,1,0.964220900088549,0,0,0,0,33
56,34.1,32.1,1,12,1,0,1,2,0.874616200104356,0,0,0,0,33
56,34.1,32.1,1,13,1.4,1,1,1,0.436092399992049,0,0,0,0,33.4
56,34.1,32.1,1,14,1.4,1,2,2,0.304539299802855,0,0,0,0,33.4
56,34.1,32.1,1,15,1.2,1,1,1,0.311760599957779,0,0,0,0,33.2
56,34.1,32.1,1,16,1.2,1,1,2,0.42286999989301,0,0,0,0,33.2
56,34.1,32.1,1,17,1.2,1,2,1,0.291134699946269,0,0,0,0,33.2
56,34.1,32.1,1,18,0.8,0,2,2,0.95586540014483,0,0,0,0,32.8
56,34.1,32.1,1,19,1.2,1,2,1,0.315226999809965,0,0,0,0,33.2
56,34.1,32.1,1,20,1.2,1,1,2,3.42346620000899,0,0,0,0,33.2
56,34.1,32.1,1,21,1.2,1,1,1,0.597218499984592,0,0,0,0,33.2
56,34.1,32.1,1,22,1.2,1,1,2,0.282121299998835,0,0,0,0,33.2
56,34.1,32.1,1,23,1.2,1,2,1,0.334927000105381,0,0,0,0,33.2
56,34.1,32.1,1,24,1.2,1,2,2,0.425611300161108,0,0,0,0,33.2
56,34.1,32.1,1,25,0.8,1,1,1,0.601042399881408,0,0,0,0,32.8
56,34.1,32.1,1,26,0.8,1,2,2,2.14348970004357,0,0,0,0,32.8
56,34.1,32.1,1,27,0.8,0,2,1,1.20811030012555,0,0,0,0,32.8
56,34.1,32.1,1,28,1.2,0,1,2,1.50909060006961,0,0,0,0,33.2
56,34.1,32.1,1,29,1.2,1,2,1,0.456623699981719,0,0,0,0,33.2
56,34.1,32.1,1,30,1.2,1,1,2,0.442452799994498,0,0,0,0,33.2
56,34.1,33.1,1,1,2.6,1,1,1,0.639757100027055,0,0,0,0,35.6
56,34.1,33.1,1,2,2,1,1,2,0.320781599963084,0,0,0,0,35
56,34.1,33.1,1,3,1.8,1,2,1,0.366189900087193,0,0,0,0,34.8
56,34.1,33.1,1,4,1.4,1,2,2,0.315273700049147,0,0,0,0,34.4
56,34.1,33.1,1,5,1.2,1,2,1,0.447417499963194,0,0,0,0,34.2
56,34.1,33.1,1,6,1,1,1,2,0.342969499994069,0,0,0,0,34
56,34.1,33.1,1,7,0.8,1,2,1,0.75407229992561,0,0,0,0,33.8
56,34.1,33.1,1,8,0.6,1,2,2,0.860170099884272,0,0,0,0,33.6
56,34.1,33.1,1,9,0.6,1,2,1,0.712113900110126,0,0,0,0,33.6
56,34.1,33.1,1,10,0.4,0,1,2,1.49743869993836,0,0,0,0,33.4
56,34.1,33.1,1,11,0.8,1,1,1,1.97972960001789,0,0,0,0,33.8
56,34.1,33.1,1,12,0.8,1,1,2,0.414316999958828,0,0,0,0,33.8
56,34.1,33.1,1,13,0.6,1,1,1,0.419722500024363,0,0,0,0,33.6
56,34.1,33.1,1,14,0.6,1,2,2,0.567137900041416,0,0,0,0,33.6
56,34.1,33.1,1,15,0.6,1,1,1,0.637443399988115,0,0,0,0,33.6
56,34.1,33.1,1,16,0.6,0,2,2,0.714536500163376,0,0,0,0,33.6
56,34.1,33.1,1,17,0.8,1,2,1,1.30076759983785,0,0,0,0,33.8
56,34.1,33.1,1,18,0.8,1,1,2,0.549572799820453,0,0,0,0,33.8
56,34.1,33.1,1,19,0.8,1,1,1,0.751754899974912,0,0,0,0,33.8
56,34.1,33.1,1,20,0.8,1,1,2,1.69846550002694,0,0,0,0,33.8
56,34.1,33.1,1,21,0.8,1,2,1,1.21954580000602,0,0,0,0,33.8
56,34.1,33.1,1,22,0.6,0,1,2,2.16710540000349,0,0,0,0,33.6
56,34.1,33.1,1,23,0.8,1,2,1,0.682729399995878,0,0,0,0,33.8
56,34.1,33.1,1,24,0.8,1,2,2,1.59860999998637,0,0,0,0,33.8
56,34.1,33.1,1,25,0.8,1,1,1,0.793702500173822,0,0,0,0,33.8
56,34.1,33.1,1,26,0.8,1,1,2,1.69665069994517,0,0,0,0,33.8
56,34.1,33.1,1,27,0.8,1,2,1,0.54155550012365,0,0,0,0,33.8
56,34.1,33.1,1,28,0.8,1,1,2,0.516532199922949,0,0,0,0,33.8
56,34.1,33.1,1,29,0.8,1,2,1,1.38206929992884,0,0,0,0,33.8
56,34.1,33.1,1,30,0.8,0,2,2,0.436488900100812,0,0,0,0,33.8
56,34.1,34.1,1,1,2.6,1,1,1,0.299628000007942,0,0,0,0,36.6
56,34.1,34.1,1,2,2,1,1,2,0.408549699932337,0,0,0,0,35.9954545454545
56,34.1,34.1,1,3,1.8,1,2,1,0.512738999910653,0,0,0,0,35.8
56,34.1,34.1,1,4,1.4,1,2,2,0.421747999964282,0,0,0,0,35.4
56,34.1,34.1,1,5,1.2,1,2,1,0.43991700001061,0,0,0,0,35.2
56,34.1,34.1,1,6,1,1,1,2,0.369613900082186,0,0,0,0,35
56,34.1,34.1,1,7,0.8,1,1,1,0.402764899889007,0,0,0,0,34.8
56,34.1,34.1,1,8,0.6,1,1,2,0.538365999935195,0,0,0,0,34.6
56,34.1,34.1,1,9,0.6,0,2,1,0.636811600066721,0,0,0,0,34.6
56,34.1,34.1,1,10,1,1,1,2,0.484372399980202,0,0,0,0,35
56,34.1,34.1,1,11,1,1,2,1,0.333272400079295,0,0,0,0,35
56,34.1,34.1,1,12,1,1,2,2,0.468009799951687,0,0,0,0,35
56,34.1,34.1,1,13,0.8,1,1,1,0.318868299946189,0,0,0,0,34.8
56,34.1,34.1,1,14,0.8,1,2,2,0.470167000079527,0,0,0,0,34.8
56,34.1,34.1,1,15,0.8,1,2,1,0.497310300124809,0,0,0,0,34.8
56,34.1,34.1,1,16,0.8,1,1,2,0.299696300178766,0,0,0,0,34.8
56,34.1,34.1,1,17,0.8,1,1,1,0.284450200153515,0,0,0,0,34.8
56,34.1,34.1,1,18,0.4,0,2,2,0.429108300013468,0,0,0,0,34.4
56,34.1,34.1,1,19,0.8,1,1,1,0.351694099837914,0,0,0,0,34.8
56,34.1,34.1,1,20,0.8,1,2,2,0.354892899980769,0,0,0,0,34.8
56,34.1,34.1,1,21,0.8,1,2,1,0.418223300017416,0,0,0,0,34.8
56,34.1,34.1,1,22,0.8,1,1,2,0.429626900004223,0,0,0,0,34.8
56,34.1,34.1,1,23,0.8,1,1,1,0.387419299921021,0,0,0,0,34.8
56,34.1,34.1,1,24,0.8,1,2,2,0.352655800059438,0,0,0,0,34.8
56,34.1,34.1,1,25,0.8,1,2,1,0.339334000134841,0,0,0,0,34.8
56,34.1,34.1,1,26,0.8,1,1,2,0.289173800032586,0,0,0,0,34.8
56,34.1,34.1,1,27,0.8,1,1,1,0.715649300022051,0,0,0,0,34.8
56,34.1,34.1,1,28,0.8,1,1,2,0.332025999901816,0,0,0,0,34.8
56,34.1,34.1,1,29,0.4,0,2,1,0.478924100054428,0,0,0,0,34.4
56,34.1,34.1,1,30,0.8,1,2,2,0.66473550000228,0,0,0,0,34.8
56,34.1,36.1,1,1,2.6,1,1,1,0.43961160001345,0,1,0,0,38.5977777777778
56,34.1,36.1,1,2,2,1,2,2,0.524492099881172,0,1,0,0,37.9684782608696
56,34.1,36.1,1,3,1.8,1,1,1,0.513240600004792,0,1,0,0,37.8
56,34.1,36.1,1,4,1.4,1,2,2,0.606191499857232,0,1,0,0,37.35
56,34.1,36.1,1,5,1.2,1,1,1,0.670936800073832,0,1,0,0,37.2
56,34.1,36.1,1,6,1,1,2,2,0.356008799979463,0,1,0,0,37
56,34.1,36.1,1,7,0.8,1,2,1,0.494095199974254,0,1,0,0,36.8
56,34.1,36.1,1,8,0.6,1,2,2,0.388414300046861,0,1,0,0,36.6
56,34.1,36.1,1,9,0.6,1,1,1,0.379772200016305,0,1,0,0,36.6
56,34.1,36.1,1,10,0.4,1,2,2,0.33845610008575,0,1,0,0,36.3644444444444
56,34.1,36.1,1,11,0.4,1,1,1,0.593116299947724,0,1,0,0,36.4
56,34.1,36.1,1,12,0.2,1,1,2,0.837029899936169,0,1,0,0,36.1
56,34.1,36.1,1,13,0.2,1,1,1,1.35001710010692,0,1,0,0,36.1
56,34.1,36.1,1,14,0.2,0,2,2,1.00528559996746,0,1,0,0,36.1
56,34.1,36.1,1,15,0.4,1,1,1,0.606125300051644,0,1,0,0,36.3
56,34.1,36.1,1,16,0.4,1,2,2,0.567888999823481,0,1,0,0,36.3852272727273
56,34.1,36.1,1,17,0.4,1,1,1,0.342324299970642,0,1,0,0,36.35
56,34.1,36.1,1,18,0.4,1,2,2,0.377318699844182,0,1,0,0,36.35
56,34.1,36.1,1,19,0.4,1,1,1,0.489250299986452,0,1,0,0,36.35
56,34.1,36.1,1,20,0.4,1,2,2,0.445815799990669,0,1,0,0,36.4
56,34.1,36.1,1,21,0.4,1,2,1,0.488520100014284,0,1,0,0,36.4
56,34.1,36.1,1,22,0.4,1,1,2,0.604157699970528,0,1,0,0,36.35
56,34.1,36.1,1,23,0.4,1,2,1,0.556914200074971,0,1,0,0,36.4
56,34.1,36.1,1,24,0.2,1,1,2,0.613890500040725,0,1,0,0,36.1
56,34.1,36.1,1,25,0.2,0,1,1,0.524771800031886,0,1,0,0,36.1
56,34.1,36.1,1,26,0.4,1,2,2,0.437570800073445,0,1,0,0,36.3880434782609
56,34.1,36.1,1,27,0.4,1,2,1,0.382425799965858,0,1,0,0,36.4
56,34.1,36.1,1,28,0.4,1,1,2,0.428396499948576,0,1,0,0,36.35
56,34.1,36.1,1,29,0.4,1,2,1,0.392699500080198,0,1,0,0,36.35
56,34.1,36.1,1,30,0.4,1,1,2,2.28103840001859,0,1,0,0,36.35
57,32.5,30.5,0,1,1.8,1,1,1,0.634702800074592,0,0,0,0,28.7
57,32.5,30.5,0,2,1.6,1,2,2,0.381170199951157,0,0,0,0,28.8784090909091
57,32.5,30.5,0,3,1.2,1,1,1,0.640503099886701,0,0,0,0,29.2988888888889
57,32.5,30.5,0,4,1,1,2,2,0.672683499986306,0,0,0,0,29.5
57,32.5,30.5,0,5,0.8,1,2,1,0.472324199974537,0,0,0,0,29.7
57,32.5,30.5,0,6,0.6,1,1,2,0.800586400087923,0,0,0,0,29.9
57,32.5,30.5,0,7,0.4,1,2,1,0.466311900177971,0,0,0,0,30.1
57,32.5,30.5,0,8,0.4,0,1,2,0.558662599883974,0,0,0,0,30.1
57,32.5,30.5,0,9,0.8,1,2,1,0.711240699980408,0,0,0,0,29.7
57,32.5,30.5,0,10,0.8,1,2,2,0.564705800032243,0,0,0,0,29.7
57,32.5,30.5,0,11,0.6,1,1,1,0.692139100050554,0,0,0,0,29.9
57,32.5,30.5,0,12,0.6,1,1,2,0.786239399807528,0,0,0,0,29.9
57,32.5,30.5,0,13,0.6,1,1,1,0.642007400048897,0,0,0,0,29.9
57,32.5,30.5,0,14,0.6,1,2,2,0.352292899973691,0,0,0,0,29.9
57,32.5,30.5,0,15,0.6,1,2,1,0.53366390010342,0,0,0,0,29.9
57,32.5,30.5,0,16,0.6,1,1,2,0.526839599944651,0,0,0,0,29.9
57,32.5,30.5,0,17,0.6,1,1,1,0.347040899796411,0,0,0,0,29.9
57,32.5,30.5,0,18,0.2,0,2,2,1.23258389998227,0,0,0,0,30.3
57,32.5,30.5,0,19,0.6,1,1,1,0.639210700057447,0,0,0,0,29.9
57,32.5,30.5,0,20,0.6,1,2,2,0.704772100085393,0,0,0,0,29.9
57,32.5,30.5,0,21,0.6,1,1,1,0.953959899954498,0,0,0,0,29.9
57,32.5,30.5,0,22,0.6,1,2,2,0.768775700125843,0,0,0,0,29.9
57,32.5,30.5,0,23,0.6,1,2,1,0.634157699998468,0,0,0,0,29.9
57,32.5,30.5,0,24,0.6,1,1,2,0.779346999945119,0,0,0,0,29.9
57,32.5,30.5,0,25,0.6,1,2,1,0.417632799828425,0,0,0,0,29.9
57,32.5,30.5,0,26,0.6,1,1,2,1.95396830001846,0,0,0,0,29.9
57,32.5,30.5,0,27,0.6,1,2,1,0.712718400172889,0,0,0,0,29.9
57,32.5,30.5,0,28,0.4,1,2,2,0.540881399996579,0,0,0,0,30.1
57,32.5,30.5,0,29,0.4,1,1,1,0.543379400158301,0,0,0,0,30.1
57,32.5,31.5,0,1,1.8,1,1,1,0.795076800044626,0,0,0,0,29.7
57,32.5,31.5,0,2,1.6,1,2,2,1.6283245999366,0,0,0,0,29.9
57,32.5,31.5,0,3,1.2,1,2,1,0.439672299893573,0,0,0,0,30.2978260869565
57,32.5,31.5,0,4,1,1,1,2,0.417597400024533,0,0,0,0,30.5
57,32.5,31.5,0,5,0.8,1,2,1,0.765055999858305,0,0,0,0,30.7
57,32.5,31.5,0,6,0.6,1,1,2,0.665292300051078,0,0,0,0,30.9
57,32.5,31.5,0,7,0.4,1,2,1,1.11376109998673,0,0,0,0,31.1
57,32.5,31.5,0,8,0.4,1,1,2,0.682737299939618,0,0,0,0,31.1
57,32.5,31.5,0,9,0.4,1,1,1,0.427700300002471,0,0,0,0,31.1
57,32.5,31.5,0,10,0.2,0,2,2,3.82737919990905,0,0,0,0,31.3011111111111
57,32.5,31.5,0,11,0.4,1,1,1,3.12179230013862,0,0,0,0,31.1
57,32.5,31.5,0,12,0.4,1,2,2,1.11801890004426,0,0,0,0,31.1
57,32.5,31.5,0,13,0.4,1,1,1,1.47677720012143,0,0,0,0,31.1
57,32.5,31.5,0,14,0.4,1,1,2,0.561839600093663,0,0,0,0,31.1
57,32.5,31.5,0,15,0.4,1,2,1,0.787181299878284,0,0,0,0,31.1
57,32.5,31.5,0,16,0.4,1,2,2,0.754063699860126,0,0,0,0,31.1
57,32.5,31.5,0,17,0.4,1,1,1,0.399710800033063,0,0,0,0,31.1
57,32.5,31.5,0,18,0.4,1,2,2,0.325078199850395,0,0,0,0,31.1
57,32.5,31.5,0,19,0.4,1,2,1,0.957857799949124,0,0,0,0,31.1
57,32.5,31.5,0,20,0.4,1,1,2,1.26713040005416,0,0,0,0,31.1
57,32.5,31.5,0,21,0.4,1,2,1,1.42225930001587,0,0,0,0,31.1
57,32.5,31.5,0,22,0.4,0,1,2,0.436961499974132,0,0,0,0,31.1
57,32.5,31.5,0,23,0.4,1,2,1,1.13501570001245,0,0,0,0,31.1
57,32.5,31.5,0,24,0.4,1,1,2,1.20777660002932,0,0,0,0,31.1
57,32.5,31.5,0,25,0.4,1,2,1,0.68002299987711,0,0,0,0,31.1
57,32.5,31.5,0,26,0.4,0,1,2,0.549254799960181,0,0,0,0,31.1
57,32.5,31.5,0,27,0.4,1,1,1,0.806797299999744,0,0,0,0,31.1
57,32.5,31.5,0,28,0.4,1,2,2,1.74470349983312,0,0,0,0,31.1
57,32.5,31.5,0,29,0.4,1,1,1,0.646766800200567,0,0,0,0,31.1
57,32.5,31.5,0,30,0.4,1,2,2,0.657221500063315,0,0,0,0,31.1
57,32.5,32.5,0,1,1.8,1,1,1,0.879906899994239,0,0,0,0,30.6936170212766
57,32.5,32.5,0,2,1.6,1,2,2,0.707644000183791,0,0,0,0,30.8977777777778
57,32.5,32.5,0,3,1.2,1,1,1,0.713325100019574,0,0,0,0,31.3
57,32.5,32.5,0,4,1,1,2,2,0.528665899997577,0,0,0,0,31.45
57,32.5,32.5,0,5,0.8,1,2,1,0.716242399998009,0,0,0,0,31.6728260869565
57,32.5,32.5,0,6,0.6,1,1,2,0.684885200113058,0,0,0,0,31.9
57,32.5,32.5,0,7,0.4,1,1,1,0.462858800077811,0,0,0,0,32.1
57,32.5,32.5,0,8,0.4,1,1,2,0.434250500053167,0,0,0,0,32.1
57,32.5,32.5,0,9,0.4,1,2,1,0.599901099922135,0,0,0,0,32.1
57,32.5,32.5,0,10,0.2,1,2,2,0.566554399905726,0,0,0,0,32.3
57,32.5,32.5,0,11,0.2,1,2,1,1.37914169998839,0,0,0,0,32.3
57,32.5,32.5,0,12,0.2,1,1,2,1.35020029987209,0,0,0,0,32.3
57,32.5,32.5,0,13,0.2,1,1,1,2.20983850001357,0,0,0,0,32.3
57,32.5,32.5,0,14,0.2,0,1,2,2.07074799994007,0,0,0,0,32.3
57,32.5,32.5,0,15,0.4,1,2,1,1.54030160000548,0,0,0,0,32.1
57,32.5,32.5,0,16,0.4,1,2,2,3.77556830015965,0,0,0,0,32.1
57,32.5,32.5,0,17,0.4,1,2,1,1.3810215999838,0,0,0,0,32.1
57,32.5,32.5,0,18,0.4,1,1,2,0.791786800138652,0,0,0,0,32.1
